# OTU,S6,S3,S10,S7,S1,S8,S9,S2,S5,S4,taxonomy
JQ455635_1_1212,23,0,107,1772,1,1735,0,0,6,0,k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Actinomycetaceae; g__Actinomyces; s__
DQ799844_1_1392,0,0,49,0,938,0,0,703,0,1,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Blautia; s__
DQ801760_1_1393,1,2576,0,0,3501,0,2351,1596,0,3872,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Faecalibacterium; s__
DQ808680_1_1386,0,0,0,0,645,0,0,484,2,0,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Faecalibacterium; s__
KX198608_1_1238,2,0,3529,0,0,1,332,0,1,0,k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Beijerinckiaceae; g__Methylobacterium; s__Methylobacterium salsuginis
FPLM01003997_2_1438,737,0,22,8,0,1,0,0,242,0,k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Corynebacteriales; f__Mycobacteriaceae; g__Mycobacterium; s__metagenome
AB202203_1_1453,67,0,747,9,0,33,173,0,20,0,k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae; g__Sphingomonas; s__bacterium 072832
JF101079_1_1256,429,0,193,2670,0,1560,0,0,584,0,k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Corynebacteriales; f__Corynebacteriaceae; g__Lawsonella; s__
JN082686_1_1483,1,0,0,0,0,0,822,0,0,0,k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Beijerinckiaceae; g__Camelimonas; s__uncultured Microvirga sp
LC106983_1_1401,80,0,61,9,0,11,1578,0,18,0,k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Xanthobacteraceae; g__Bradyrhizobium; s__Bradyrhizobium japonicum
HQ813592_1_1431,7,0,0,3,611,5,7,188,5,8,k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Betaproteobacteriales; f__Burkholderiaceae; g__Sutterella; s__uncultured organism
DQ806398_1_1406,0,0,0,0,266,0,0,89,0,0,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Lachnospiraceae UCG-004; s__
DQ801613_1_1322,0,0,0,0,298,0,0,309,1,0,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Lachnospiraceae ND3007 group; s__
JQ446821_1_1402,328,0,0,480,0,899,1,0,54,0,k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Betaproteobacteriales; f__Neisseriaceae; g__Neisseria; s__
JQ464095_1_1368,0,0,0,217,0,458,0,0,1,0,k__Bacteria; p__Fusobacteria; c__Fusobacteriia; o__Fusobacteriales; f__Leptotrichiaceae; g__Leptotrichia; s__
JQ475317_1_1231,59,0,0,433,0,1071,0,0,3,0,k__Bacteria; p__Fusobacteria; c__Fusobacteriia; o__Fusobacteriales; f__Fusobacteriaceae; g__Fusobacterium; s__
EU705715_1_1218,14,0,0,30,0,13,1214,0,14,0,k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Betaproteobacteriales; f__Burkholderiaceae; g__Delftia; s__
DQ805763_1_1389,0,0,0,1,462,0,0,253,0,0,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Lachnospiraceae UCG-008; s__
DQ793742_1_1312,0,0,0,0,750,1,0,220,1,0,k__Bacteria; p__Firmicutes; c__Erysipelotrichia; o__Erysipelotrichales; f__Erysipelotrichaceae; g__Erysipelotrichaceae UCG-003; s__
DQ824266_1_1288,0,0,0,4,323,22,1,142,0,0,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Lachnospiraceae UCG-008; s__
DQ794179_1_1290,0,0,0,2,281,7,0,416,1,0,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Lachnoclostridium; s__
HM480175_1_1442,19,0,0,4,0,4,347,0,0,0,k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Caulobacterales; f__Caulobacteraceae; g__; s__uncultured alpha proteobacterium
DQ799311_1_1388,0,0,0,0,152,0,0,494,0,0,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Tyzzerella 3; s__
DQ797267_1_1391,0,5,0,0,616,0,0,82,0,3,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Lachnospiraceae UCG-008; s__
LK985387_1_1470,2,0,728,2,0,1,0,0,1,0,k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Rhizobiales Incertae Sedis; g__Phreatobacter; s__bacterium YEK0313
DQ793412_1_1366,0,0,0,0,442,0,0,100,0,0,k__Bacteria; p__Actinobacteria; c__Coriobacteriia; o__Coriobacteriales; f__Coriobacteriaceae; g__Collinsella; s__
JQ465385_1_1354,1,0,0,60,0,603,0,1,1,0,k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Flavobacteriales; f__Flavobacteriaceae; g__Capnocytophaga; s__
DQ797570_1_1393,0,0,0,0,204,0,0,109,0,0,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__[Eubacterium] hallii group; s__
AF241707_1_1350,0,0,0,1,0,0,271,0,3,0,k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rickettsiales; f__Mitochondria; g__Talaromyces purpureogenus; s__Talaromyces purpureogenus
JF146200_1_1372,95,0,0,379,2,308,0,0,63,1,k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Family XI; g__Gemella; s__
CP004036_2084177_2085673,21,0,11,5,0,9,370,0,13,0,k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae; g__Sphingomonas; s__Sphingomonas sp MM-1
JQ456217_1_1331,7,0,0,127,0,512,0,0,4,0,k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Betaproteobacteriales; f__Burkholderiaceae; g__Lautropia; s__
HK556706_9_1517,0,0,0,0,555,0,0,192,0,0,k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Paraprevotella; s__unidentified
GU437239_1_1463,2,0,0,0,0,0,388,0,0,0,k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Beijerinckiaceae; g__Methylobacterium; s__
HQ998861_1_1490,0,0,0,2,0,0,528,0,2,0,k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Xanthomonadales; f__Xanthomonadaceae; g__Stenotrophomonas; s__Stenotrophomonas sp E3(2011)
FN668375_4306350_4307682,6,629,0,8,7,2,0,0,2,356,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Peptostreptococcaceae; g__Clostridioides; s__Clostridioides difficile M68
JX048331_1_1329,0,0,0,1,633,0,0,490,0,0,k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides; s__bacterium NLAE-zl-G339
FPLM01000559_10_1453,555,0,0,34,0,85,0,0,56,0,k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae; g__Amaricoccus; s__metagenome
FJ368292_1_1361,0,595,0,9,64,18,1,53,1,305,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__[Ruminococcus] torques group; s__
KR351301_1_1332,24,0,4,22,0,11,445,0,14,0,k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Pseudomonadaceae; g__Pseudomonas; s__Pseudomonas fulva
GFBT01001940_105_1549,54,0,60,843,0,138,0,0,1272,0,k__Bacteria; p__Cyanobacteria; c__Oxyphotobacteria; o__Chloroplast; f__Nymphoides peltata; g__Nymphoides peltata; s__Nymphoides peltata
GQ388925_1_1497,7,0,0,535,0,705,0,0,2,0,k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Actinomycetaceae; g__Actinomyces; s__
KJ794154_1_1201,0,119,0,0,31,0,1108,6,0,35,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Lachnoclostridium 5; s__Clostridium sp BAB-4185
HQ807488_1_1466,5,923,56,207,1,105,0,0,108,375,k__Bacteria; p__Firmicutes; c__Negativicutes; o__Selenomonadales; f__Veillonellaceae; g__Veillonella; s__uncultured organism
AB362486_1_1429,4,0,0,4,0,0,470,0,1,0,k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Betaproteobacteriales; f__Burkholderiaceae; g__Burkholderia-Caballeronia-Paraburkholderia; s__Burkholderia sp KTC-1
KT353085_1_1206,1,0,0,0,0,0,557,0,0,0,k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Chitinophagales; f__Chitinophagaceae; g__Sediminibacterium; s__Sediminibacterium sp HSD04
EU763235_1_1354,0,129,0,0,77,0,0,65,0,335,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Flavonifractor; s__
JQ993484_1_1535,0,280,0,0,1,0,0,1,0,243,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Ruminiclostridium; s__uncultured Clostridia bacterium
DQ256336_1_1486,0,0,8,0,0,0,538,0,0,0,k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Alteromonadales; f__Alteromonadaceae; g__Alishewanella; s__
FJ432294_1_1202,192,0,0,122,0,242,117,0,101,0,k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Beijerinckiaceae; g__Methylobacterium; s__
DQ793526_1_1303,0,0,0,0,186,0,0,290,0,0,k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Tannerellaceae; g__Parabacteroides; s__
HM438565_1_1391,12,0,0,11,0,2,539,0,3,0,k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae; g__Novosphingobium; s__uncultured Novosphingobium sp
FJ365559_1_1250,0,0,0,0,173,0,0,106,0,0,k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Rikenellaceae; g__Alistipes; s__
KY041763_1_1242,253,70,0,48,0,54,0,0,53,50,k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus; s__Lactobacillus rhamnosus
JQ453436_1_1239,0,0,0,50,0,250,0,0,1,0,k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Betaproteobacteriales; f__Neisseriaceae; g__Kingella; s__
DQ794378_1_1378,0,0,0,1,1611,1,0,603,1,0,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Faecalibacterium; s__
JQ452447_1_1393,8,0,0,191,0,158,0,0,4,0,k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Corynebacteriales; f__Corynebacteriaceae; g__Corynebacterium; s__
EU764976_1_1376,0,0,0,0,377,0,0,140,0,0,k__Bacteria; p__Firmicutes; c__Negativicutes; o__Selenomonadales; f__Acidaminococcaceae; g__Phascolarctobacterium; s__
JQ450662_1_1390,5,0,0,270,0,676,0,0,3,0,k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Betaproteobacteriales; f__Neisseriaceae; g__Eikenella; s__
JF163668_1_1348,393,0,0,68,0,73,0,0,64,0,k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Micrococcales; f__Micrococcaceae; g__Kocuria; s__
HK556925_1_1319,243,0,0,41,0,157,0,0,41,0,k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Acetobacterales; f__Acetobacteraceae; g__Roseomonas; s__unidentified
KJ509869_1_1432,11,0,162,13,0,13,260,0,9,0,k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Bacillaceae; g__Geobacillus; s__Parageobacillus toebii
KP409886_1_1221,13,0,0,9,0,26,425,0,10,0,k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Pseudomonadaceae; g__Pseudomonas; s__uncultured prokaryote
KF100833_1_1353,0,0,46,62,0,7,235,0,10,0,k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Propionibacteriales; f__Propionibacteriaceae; g__Cutibacterium; s__
EU358721_1_1498,0,0,0,1,203,3,0,157,0,0,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Coprococcus 3; s__
JQ855611_1_1243,10,0,0,4,0,1,232,0,3,0,k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Micrococcales; f__Dermatophilaceae; g__; s__
DQ793685_1_1290,0,0,3,1,50,0,196,39,0,0,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Ruminiclostridium 5; s__
KF826010_1_1436,20,379,0,55,0,30,0,0,26,103,k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Enterococcaceae; g__Enterococcus; s__Enterococcus sp CGLBL109
EU475866_1_1292,0,0,0,0,196,0,0,71,1,0,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Ruminococcaceae UCG-005; s__
AY040675_1_1488,0,0,0,0,0,0,355,0,0,0,k__Bacteria; p__Deinococcus-Thermus; c__Deinococci; o__Thermales; f__Thermaceae; g__Meiothermus; s__bacterium S119
GQ015406_1_1345,264,0,13,36,0,37,0,0,86,0,k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Corynebacteriales; f__Corynebacteriaceae; g__Corynebacterium 1; s__
KF098898_1_1326,17,0,166,9,0,4,0,0,6,0,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Family XI; g__Anaerococcus; s__
AB594202_1_1457,410,0,0,1,0,1,0,0,19,0,k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Acetobacterales; f__Acetobacteraceae; g__Roseomonas; s__Roseomonas elaeocarpi
KX508279_1_1446,286,0,0,15,0,112,0,0,39,0,k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Beijerinckiaceae; g__1174-901-12; s__
JF144512_1_1351,68,0,0,133,0,207,0,1,14,0,k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Micrococcales; f__Micrococcaceae; g__Rothia; s__
JF240039_1_1322,197,0,0,6,0,9,0,0,56,0,k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Carnobacteriaceae; g__Dolosigranulum; s__
HQ808779_1_1428,3,162,0,1,1,2,0,0,0,162,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae 1; g__Clostridium sensu stricto 1; s__uncultured organism
JQ455330_1_1408,68,0,0,270,4,122,0,0,87,2,k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pasteurellales; f__Pasteurellaceae; g__Haemophilus; s__
EU669568_1_1511,10,0,23,167,0,293,0,1,5,0,k__Bacteria; p__Actinobacteria; c__Coriobacteriia; o__Coriobacteriales; f__Atopobiaceae; g__Olsenella; s__uncultured Olsenella sp
GESU01004240_300_2027,34,0,0,69,0,21,0,0,272,0,k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rickettsiales; f__Mitochondria; g__Pinus canariensis; s__Pinus canariensis
DQ793257_1_1285,0,0,0,0,92,0,0,79,0,0,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Ruminiclostridium 6; s__
KX508379_1_1481,10,0,87,8,0,14,1,0,6,0,k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Micrococcales; f__Microbacteriaceae; g__Frondihabitans; s__
CP014223_2350516_2352037,0,0,0,0,1,0,123,0,0,0,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Tyzzerella; s__[Clostridium] propionicum DSM 1682
HK556450_1_1351,3,0,0,77,0,189,0,0,4,0,k__Bacteria; p__Fusobacteria; c__Fusobacteriia; o__Fusobacteriales; f__Leptotrichiaceae; g__Leptotrichia; s__unidentified
JQ187021_1_1359,3,105,0,0,582,0,0,250,0,38,k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Bifidobacteriales; f__Bifidobacteriaceae; g__Bifidobacterium; s__
EF693739_1_1395,130,0,93,31,0,42,0,0,58,0,k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae; g__Sphingomonas; s__Sphingomonas sp CW19
JQ426904_1_1438,72,0,54,13,0,8,0,0,35,0,k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae; g__Paracoccus; s__
GU227198_1_1891,8,0,0,88,0,205,0,0,1,0,k__Bacteria; p__Fusobacteria; c__Fusobacteriia; o__Fusobacteriales; f__Leptotrichiaceae; g__Leptotrichia; s__uncultured Leptotrichia sp
JF219117_1_1284,213,0,0,22,0,18,0,0,49,0,k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Caulobacterales; f__Caulobacteraceae; g__Brevundimonas; s__
AB698680_1_1444,142,0,14,16,0,157,2,0,23,0,k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Beijerinckiaceae; g__Methylobacterium; s__Methylobacterium sp 92d
DQ805650_1_1385,0,1,0,0,129,5,0,72,0,1,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Lachnospiraceae UCG-008; s__
EU766238_1_1359,0,0,0,0,145,0,0,89,0,0,k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides; s__
JQ456274_1_1389,104,0,0,101,0,89,0,0,12,0,k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Micrococcales; f__Micrococcaceae; g__Rothia; s__
HQ795355_1_1429,0,131,0,5,5,8,0,6,1,31,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__[Ruminococcus] torques group; s__uncultured organism
HK555822_1_1297,0,0,0,6,125,4,0,85,1,0,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Lachnospiraceae UCG-004; s__unidentified
GQ921467_1_1497,18,56,6,19,5,2,5,36,27,65,k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacteriales; f__Enterobacteriaceae; g__Klebsiella; s__
FPLS01020539_1_1309,127,0,0,10,0,86,0,0,8,0,k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Acetobacterales; f__Acetobacteraceae; g__; s__metagenome
JF168303_1_1318,43,0,0,27,0,18,0,0,31,0,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Family XI; g__Finegoldia; s__
CEAB01039785_95_1626,0,0,0,0,73,0,0,127,0,0,k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Desulfovibrionales; f__Desulfovibrionaceae; g__Bilophila; s__gut metagenome
HK555957_1_1491,0,0,0,0,185,0,0,46,0,0,k__Bacteria; p__Actinobacteria; c__Coriobacteriia; o__Coriobacteriales; f__Eggerthellaceae; g__Senegalimassilia; s__unidentified
DQ800246_1_1225,2,1,33,0,9,0,0,6,2,0,k__Bacteria; p__Firmicutes; c__Erysipelotrichia; o__Erysipelotrichales; f__Erysipelotrichaceae; g__Turicibacter; s__
JQ452567_1_1389,0,0,0,131,0,180,0,0,0,0,k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Actinomycetaceae; g__F0332; s__
JF830179_1_1509,44,1,26,228,0,18,0,0,46,0,k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Moraxellaceae; g__Acinetobacter; s__
AGWP01000005_70_1599,65,0,38,2,0,0,0,0,79,0,k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Actinomycetaceae; g__Actinomyces; s__Actinomyces neuii BVS029A5
JX993406_1_1200,19,0,89,6,0,7,0,0,2,0,k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Beijerinckiaceae; g__Methylobacterium; s__Methylobacterium populi
HQ784037_1_1447,0,0,0,0,1119,0,0,405,2,0,k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides; s__uncultured organism
BABD01000482_1904_3411,0,0,0,0,639,0,0,610,1,0,k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides; s__human gut metagenome
JQ462645_1_1392,1,0,0,101,0,81,0,0,1,0,k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Flavobacteriales; f__Flavobacteriaceae; g__Capnocytophaga; s__
JN869177_1_1525,50,0,7,55,0,32,12,0,42,0,k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Betaproteobacteriales; f__Burkholderiaceae; g__; s__
AM265447_1_1474,0,0,0,0,633,0,0,502,1,0,k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides; s__
HK556968_1_1293,1,1,0,93,0,64,0,0,0,1,k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Bifidobacteriales; f__Bifidobacteriaceae; g__Scardovia; s__unidentified
DQ824104_1_1398,0,0,0,0,159,0,0,119,0,0,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Butyricicoccus; s__
JQ466977_1_1395,2,0,14,77,0,186,0,0,1,0,k__Bacteria; p__Epsilonbacteraeota; c__Campylobacteria; o__Campylobacterales; f__Campylobacteraceae; g__Campylobacter; s__
HE610165_1_1454,0,0,101,0,0,0,0,0,0,0,k__Bacteria; p__Cyanobacteria; c__Oxyphotobacteria; o__Chloroplast; f__Tetraselmis cordiformis; g__Tetraselmis cordiformis; s__Tetraselmis cordiformis
